,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
191,464.48,601.37,276.85,234.12,475.91,686.16,466.34,730.32,284.94,261.14,628.98,444.65,609.34,523.71,412.67,377.38,438.73,422.86,346.19,326.68,309.3,152.76,109.3,173.69,245.71,480.59,509.03,525.78,561.75,538.13,526.2,549.95,572.7,453.43,478.48,490.11,498.71,490.45,442.28,425.63,409.01,400.7,391.73,404.5,375.18,355.6,321.26,318.12,307.64,286.33,275.36,494.5,518.73,517.89,510.85,540.42,556.59,584.5,592.86,614.53,620.12,642.67,663.5,458.2,470.48,485.26,485.26,485.26,501.1,512.66,552.97,529.41,529.41,580.32,588.81,588.81,588.81,642.37,619.63,601.17,619.63,618.8,656.77,694.77,730.45,470.71,456.98,448.35,438.13,435.27,408.05,398.41,385.12,381.56,362.99,363.55,339.96,332.17,330.61,305.01,273.19,601.19,601.19,459.88,472.0,473.09,463.59,557.62,549.65,538.04,542.87,562.85,563.37,569.98,586.59,470.15,482.59,445.34,411.9,398.14,485.03,382.49,369.87,369.46,371.49,417.09,402.11,420.04,405.46,392.56,417.9,417.9,398.98,398.98,429.92,379.59,379.38,372.98,379.84,359.45,364.36,326.83,296.0,345.69,345.57,355.04,337.57,271.64,206.64,145.03,149.51,149.51,149.51,302.16,432.15,421.85,407.9,397.68,386.48,212.04,223.3,250.5,264.31,542.1,542.1,529.41,529.41,517.7,514.1,494.4,486.59,455.02,451.2,437.61,386.43,387.97,356.26,189.96,178.92,159.31,150.62,128.34,126.95,157.75,100.37,131.73,187.4,118.09,114.38,88.88,73.58,40.0,73.78,95.24,315.04,287.74,258.15,259.1,242.05,335.52,226.18,486.28,510.85,542.36,565.54,565.54,512.36,658.62,616.37,588.81,499.01,422.82,391.87,350.56,367.13,366.25,397.21,413.85,435.64,392.56,398.98,379.34,332.53,336.08,514.32,553.51,426.34,398.98,279.3,495.79,529.41
192,497.57,634.45,309.93,267.2,509.0,716.81,499.43,759.34,318.02,294.22,652.39,473.77,632.75,547.12,445.76,410.47,458.32,455.83,365.78,346.27,341.67,170.28,126.2,176.55,267.75,513.68,542.12,558.87,594.83,571.22,559.28,583.04,605.78,486.52,511.56,523.19,531.8,523.53,475.37,458.72,442.09,433.79,424.81,437.59,408.26,388.68,354.35,351.21,340.73,319.42,308.45,527.59,551.8,550.91,543.87,573.44,589.61,617.59,625.95,647.62,653.21,675.75,696.58,490.7,499.23,514.01,514.01,514.01,529.85,541.41,579.93,552.82,552.82,603.73,612.22,612.22,612.22,665.78,643.04,624.58,643.04,651.89,680.18,720.69,756.37,503.8,490.07,481.43,471.22,468.36,441.14,431.49,418.21,414.64,396.07,396.64,373.05,365.26,363.7,338.1,306.28,624.6,624.6,488.5,498.38,497.62,487.0,581.03,573.06,561.45,566.28,586.26,586.78,593.39,610.0,492.2,504.09,476.79,444.99,431.22,518.12,415.57,402.96,402.55,404.58,449.8,434.49,448.98,436.38,425.64,437.49,437.49,418.57,418.57,449.51,410.78,411.66,405.13,401.19,379.04,383.95,359.89,329.09,376.52,374.11,381.94,357.16,304.73,226.8,154.07,152.16,152.16,152.16,335.25,465.23,454.94,440.99,430.77,419.56,244.45,256.38,283.59,294.48,571.88,571.88,552.82,552.82,541.11,537.96,519.77,510.0,477.75,472.06,457.2,406.02,407.56,375.86,223.05,212.01,192.4,183.7,161.43,158.73,184.11,119.96,164.81,220.49,151.18,147.47,116.33,97.13,73.78,75.84,103.76,334.63,307.33,277.74,292.19,275.14,368.6,259.27,519.37,543.87,575.45,598.63,598.63,543.73,684.67,643.52,612.22,527.76,455.9,424.96,383.65,400.22,399.33,430.3,446.94,468.73,425.64,418.57,398.93,365.54,368.15,545.65,581.18,449.75,418.57,312.33,524.07,552.82
193,518.19,655.08,330.55,287.82,526.03,720.98,511.38,759.84,338.64,314.84,640.82,473.62,621.19,535.56,460.04,431.09,444.66,465.96,352.12,332.61,355.62,150.74,105.74,170.0,257.14,534.29,562.74,579.48,615.45,591.84,579.91,603.66,626.4,507.14,532.18,543.82,552.42,544.15,495.99,479.34,462.71,454.4,445.43,458.21,428.88,409.3,374.97,371.83,361.34,340.04,329.07,548.21,568.43,558.56,551.52,581.1,597.27,635.66,641.47,663.14,670.06,692.02,709.62,497.31,498.35,513.13,513.13,513.13,528.96,540.52,575.47,541.26,541.26,592.16,600.66,600.66,600.66,654.22,631.48,613.01,631.48,667.41,668.62,714.14,749.82,520.85,505.73,497.79,488.53,488.98,461.66,452.11,438.83,435.26,416.69,417.26,393.67,385.59,383.17,358.05,326.9,613.04,613.04,487.35,492.76,488.29,475.44,569.47,561.49,549.88,554.72,574.7,575.22,581.83,598.44,479.77,491.48,482.86,457.98,445.51,533.9,434.02,423.58,423.16,425.2,456.84,440.88,448.5,442.4,438.58,423.83,423.83,404.91,404.91,435.85,414.95,417.83,412.92,389.21,365.38,370.29,372.32,348.28,379.82,375.6,377.35,343.5,325.35,214.23,141.34,145.82,145.82,145.82,355.86,485.85,475.56,461.61,451.39,440.18,262.93,276.96,304.21,305.71,573.06,573.06,541.26,541.26,529.54,527.31,512.13,498.44,465.84,459.1,443.54,392.36,393.91,362.2,243.67,233.13,214.52,205.82,183.54,173.91,183.58,111.43,186.94,241.6,173.29,169.58,144.08,128.78,95.24,103.76,40.0,320.97,293.67,264.08,312.8,295.76,389.22,279.89,534.44,551.52,596.07,614.25,614.25,548.1,678.38,639.43,600.66,526.88,473.35,445.58,404.27,420.84,419.95,444.9,460.16,482.84,438.58,404.91,385.27,374.32,373.89,549.92,578.13,438.19,404.91,331.84,522.24,541.26
194,330.0,457.7,210.19,227.32,278.09,455.45,243.56,495.06,186.85,177.32,376.68,205.8,357.04,271.41,212.23,260.4,179.13,242.71,100.26,68.52,137.03,217.13,272.97,337.18,166.98,343.98,365.66,393.01,402.59,405.36,393.48,421.48,434.22,316.01,345.86,360.15,370.78,379.4,330.45,305.7,295.15,291.34,283.37,296.57,267.65,253.88,222.47,221.73,212.79,198.82,194.81,341.45,312.74,290.75,283.71,313.28,329.45,379.73,373.66,395.33,403.84,424.7,441.96,229.49,230.54,245.31,245.31,245.31,261.15,272.71,308.55,277.11,277.11,328.02,336.51,336.51,336.51,390.07,367.34,348.87,367.34,399.6,404.47,450.0,485.67,257.44,254.3,270.92,261.69,283.23,254.88,250.24,242.64,250.08,243.44,248.25,219.49,204.32,204.69,191.62,180.13,348.89,348.89,219.44,226.38,223.52,211.3,305.32,297.35,285.74,290.57,310.55,311.07,317.69,334.29,216.0,226.34,215.05,218.37,220.64,319.05,227.81,238.53,244.29,254.84,196.38,181.69,180.67,174.22,170.04,159.72,159.72,140.12,140.12,169.73,171.18,158.31,148.88,123.75,105.45,106.67,176.99,173.3,148.17,122.6,110.58,78.94,166.86,163.28,305.91,316.16,316.16,316.16,169.52,297.12,290.47,274.93,270.24,265.98,213.88,230.38,186.41,174.67,305.25,305.25,277.11,277.11,265.4,262.93,246.41,234.29,201.93,194.86,181.1,127.95,129.49,100.0,208.25,228.0,245.12,253.7,257.47,254.58,219.76,263.58,279.15,219.53,301.23,316.44,314.36,328.89,315.04,334.63,320.97,75.51,92.1,112.33,182.3,188.6,235.9,219.39,292.16,283.71,346.0,346.43,346.43,280.29,414.24,375.29,336.51,259.06,255.56,247.53,233.06,226.3,221.97,232.07,206.32,221.36,170.04,140.12,127.5,137.08,168.55,282.1,311.21,174.04,140.12,169.38,254.6,277.11
195,363.83,490.43,251.65,250.18,303.43,477.16,268.9,516.01,228.72,217.45,397.0,231.14,377.36,291.73,237.59,296.64,193.49,275.24,101.42,88.59,178.92,183.22,240.79,304.7,171.2,375.31,396.32,427.15,430.2,440.16,428.31,456.3,467.15,348.82,380.61,394.54,405.63,414.68,365.82,341.05,330.93,328.07,320.43,333.42,304.89,291.16,260.51,260.99,253.87,240.69,236.5,369.46,338.07,316.08,309.04,338.62,354.78,405.07,398.99,420.66,429.17,450.03,466.13,254.83,255.87,270.65,270.65,270.65,286.48,298.04,331.65,297.43,297.43,348.34,356.83,356.83,356.83,410.39,387.66,369.19,387.66,424.93,424.79,470.32,505.99,282.78,279.64,298.0,288.8,312.96,285.4,281.98,277.89,285.44,280.39,285.53,256.57,241.62,243.43,233.06,221.94,369.21,369.21,244.53,248.93,244.46,231.61,325.64,317.67,306.06,310.89,330.87,331.39,338.01,354.61,235.95,244.62,240.38,245.2,249.07,349.99,260.08,274.1,279.87,291.19,222.38,209.01,206.01,199.92,196.1,180.0,180.0,154.28,154.28,185.98,201.17,187.46,179.24,150.07,122.9,119.47,214.35,215.31,181.22,157.6,141.95,95.79,207.33,136.86,272.36,285.27,285.27,285.27,211.66,331.35,325.54,309.95,305.53,301.77,225.02,241.82,211.24,195.45,330.58,330.58,297.43,297.43,285.72,283.48,268.3,254.61,222.01,213.26,199.72,141.73,143.27,115.64,213.56,235.02,250.36,258.72,257.45,229.04,194.22,236.3,284.17,226.55,303.42,314.17,298.34,304.16,287.74,307.33,293.67,92.1,53.43,90.23,223.06,223.88,273.18,242.24,317.49,309.04,371.34,371.77,371.77,305.62,434.56,395.61,356.83,284.4,283.59,281.19,270.34,261.91,256.61,263.73,232.99,246.71,196.1,154.28,161.19,173.87,204.51,307.44,334.31,194.36,154.28,211.29,279.31,297.43
196,374.0,503.2,229.44,217.34,331.12,505.97,296.59,544.83,208.58,193.88,425.81,258.83,406.18,320.55,265.28,296.86,233.53,292.05,143.47,120.1,170.96,166.7,220.86,285.47,135.87,389.77,413.23,436.36,452.91,448.71,436.83,464.79,479.5,360.79,389.24,403.56,414.13,421.22,371.3,347.55,334.27,326.86,318.31,332.1,302.53,288.14,252.65,249.49,235.42,220.54,215.43,391.88,365.76,343.77,336.74,366.31,382.48,432.76,426.68,448.35,456.87,477.72,494.66,282.52,283.56,298.34,298.34,298.34,314.17,325.73,360.46,326.25,326.25,377.15,385.65,385.65,385.65,439.21,416.47,398.0,416.47,452.62,453.61,499.13,534.81,310.47,307.34,323.99,314.56,333.12,303.84,296.44,285.98,293.02,278.76,283.19,255.06,240.0,237.84,216.67,201.73,398.03,398.03,272.5,277.75,273.28,260.43,354.46,346.48,334.87,339.71,359.69,360.21,366.82,383.43,264.76,276.0,268.07,271.5,273.21,368.54,275.16,279.72,283.6,291.05,249.45,234.85,233.7,227.62,223.8,208.82,208.82,193.42,193.42,219.92,223.55,209.64,200.32,175.21,150.59,159.8,217.0,196.38,199.26,171.57,164.14,131.17,187.01,106.51,255.14,262.87,262.87,262.87,202.31,340.93,333.81,318.12,312.1,304.81,199.5,218.06,178.41,162.62,358.28,358.28,326.25,326.25,314.53,312.29,297.12,283.43,250.83,243.78,228.53,180.87,182.41,149.62,190.27,211.72,227.07,235.43,225.86,195.09,160.27,206.65,260.88,203.25,275.7,279.67,263.06,270.2,258.15,277.74,264.08,112.33,90.23,63.26,197.38,191.55,268.74,209.41,345.18,336.74,399.03,399.46,399.46,333.31,463.37,424.42,385.65,312.09,307.76,291.36,268.0,268.55,265.46,281.51,259.44,274.41,223.8,193.42,174.15,181.2,212.58,335.13,363.12,223.18,193.42,191.86,307.38,326.25
197,256.54,393.43,73.03,95.0,267.97,478.22,258.4,522.37,76.78,56.66,423.28,237.98,403.65,318.02,204.74,169.44,264.48,215.25,216.33,178.61,103.48,260.97,307.07,370.26,154.81,272.65,301.09,317.84,353.81,330.19,318.26,342.14,364.75,245.49,270.55,282.28,291.03,283.01,234.85,218.2,201.57,193.26,184.27,197.04,167.68,148.16,113.26,110.12,99.62,77.21,62.34,286.62,310.79,309.95,302.91,332.49,348.66,376.56,384.92,406.59,412.18,434.73,455.56,250.27,264.34,278.96,278.96,278.96,295.03,306.35,346.66,323.72,323.72,374.62,383.12,383.12,383.12,436.68,413.94,395.47,413.94,410.86,451.08,486.83,522.51,262.77,249.04,240.41,230.2,227.33,200.11,190.47,177.19,173.6,155.04,155.65,132.01,124.23,122.71,97.5,65.15,395.5,395.5,253.82,265.93,267.02,257.9,351.93,343.95,332.34,337.18,357.16,357.68,364.29,380.9,264.45,288.41,237.4,203.98,190.2,277.48,174.55,161.94,161.52,163.53,209.19,194.22,213.68,199.44,186.2,221.09,221.09,232.43,232.43,247.26,172.85,173.03,166.63,176.7,203.82,213.22,120.15,89.6,139.34,140.79,148.91,187.51,68.39,201.03,341.59,346.07,346.07,346.07,95.8,224.21,213.97,200.02,189.75,178.54,106.47,111.55,71.71,82.54,334.17,334.17,323.72,323.72,312.0,308.21,288.52,280.9,249.68,259.25,254.96,222.17,223.71,202.5,109.28,120.51,146.66,156.52,171.15,178.95,213.18,250.25,185.92,112.04,208.0,223.21,231.43,252.57,259.1,292.19,312.8,182.3,223.06,197.38,40.0,59.97,127.8,87.06,278.35,302.91,334.42,357.6,357.6,304.42,450.68,408.43,383.12,292.71,214.88,183.93,142.69,159.2,158.31,189.36,205.92,227.72,186.2,232.43,176.86,126.18,129.69,306.38,345.57,220.65,232.43,72.94,289.65,323.72
198,265.35,402.24,82.69,83.12,276.78,487.03,267.21,531.19,85.85,63.36,429.85,245.52,410.21,324.58,213.54,178.25,271.05,223.73,222.81,184.92,110.17,254.24,299.83,363.02,148.98,281.46,309.9,326.65,362.62,339.0,327.07,351.5,373.56,254.3,279.39,291.56,300.94,294.03,245.81,228.66,212.54,204.27,195.03,207.88,178.31,159.0,124.88,121.74,110.57,90.08,78.68,295.37,319.6,318.76,311.72,341.29,357.46,385.37,393.73,415.4,420.99,443.54,464.37,259.08,271.35,286.13,286.13,286.13,301.97,313.53,353.84,330.28,330.28,381.19,389.68,389.68,389.68,443.24,420.5,402.04,420.5,419.67,457.64,495.64,531.32,271.58,257.85,249.22,239.0,236.14,208.92,199.28,186.0,182.42,163.86,164.5,141.38,133.08,131.59,105.97,74.07,402.06,402.06,260.76,272.87,273.96,264.46,358.49,350.52,338.91,343.74,363.72,364.24,370.86,387.46,271.02,294.98,246.21,212.77,199.0,285.9,183.35,170.74,170.33,172.36,217.96,202.98,220.91,206.33,193.43,227.65,227.65,239.0,239.0,253.83,180.46,180.25,173.86,183.26,210.38,219.78,127.7,96.87,146.56,147.77,155.91,193.93,74.42,194.27,334.35,338.83,338.83,338.83,103.03,233.02,222.84,209.06,198.56,187.35,91.59,96.92,68.53,79.59,342.97,342.97,330.28,330.28,318.56,314.96,295.27,287.46,256.28,265.81,261.52,228.74,230.28,209.06,92.23,103.46,129.62,139.48,154.1,161.9,196.13,233.2,168.87,94.99,190.95,206.16,214.38,235.52,242.05,275.14,295.76,188.6,223.88,191.55,59.97,40.0,138.98,75.18,287.15,311.72,343.23,366.41,366.41,313.23,459.49,417.24,389.68,299.88,223.68,192.74,151.88,168.0,167.12,198.08,214.72,236.52,193.43,239.0,183.42,133.4,136.95,315.19,354.38,227.21,239.0,80.17,296.66,330.28
199,180.76,313.83,110.3,167.3,199.45,403.73,193.75,447.88,105.74,138.24,368.77,198.28,371.87,286.24,154.62,94.3,282.9,192.13,250.4,230.52,165.49,339.39,385.48,448.68,230.88,197.67,224.75,242.86,278.88,249.42,237.38,261.44,285.37,170.58,190.97,201.99,209.61,201.09,152.92,136.33,119.7,111.4,102.44,115.59,86.18,66.18,56.32,59.67,75.79,95.38,110.31,215.51,237.36,241.56,234.52,264.1,279.7,301.83,310.43,332.1,337.57,360.16,381.06,191.21,214.81,223.1,223.1,223.1,240.14,240.18,279.33,279.14,279.14,311.36,328.6,328.6,328.6,382.16,354.97,336.56,354.97,336.36,380.37,412.34,448.01,194.3,182.85,172.11,163.51,152.83,132.57,120.89,105.71,100.11,82.91,79.21,67.92,83.58,98.81,98.2,121.74,340.98,340.98,211.47,224.11,226.0,240.85,320.15,312.17,300.57,305.4,325.38,325.9,332.52,349.12,250.4,279.84,189.48,154.51,140.78,249.16,121.47,91.25,89.49,88.95,169.35,161.9,188.88,217.71,217.51,234.96,234.96,253.56,253.56,265.6,152.14,171.54,183.01,206.36,232.76,243.54,107.55,116.7,144.04,180.0,177.93,224.73,153.16,275.4,420.02,424.5,424.5,424.5,173.34,148.38,135.96,124.1,113.23,103.17,186.3,191.76,155.96,168.23,265.77,265.77,279.14,279.14,280.23,267.92,248.08,248.84,234.58,251.27,254.28,250.93,252.48,233.21,185.7,196.93,223.08,232.94,247.57,255.37,289.6,326.67,262.34,188.46,284.42,299.62,307.85,328.99,335.52,368.6,389.22,235.9,273.18,268.74,127.8,138.98,49.94,159.37,207.49,234.52,259.9,283.1,283.1,236.03,376.19,333.94,328.6,226.54,149.43,113.3,69.29,97.51,104.98,147.5,159.56,173.12,217.51,253.56,213.03,160.17,120.21,238.0,277.18,234.52,253.56,133.07,235.04,279.14
200,292.94,426.6,100.7,49.27,306.26,514.62,296.74,558.78,116.51,93.95,462.11,277.6,442.48,356.84,243.07,205.84,303.31,255.6,254.79,217.18,142.44,242.09,283.96,347.15,156.95,309.05,336.46,354.24,390.21,362.58,350.54,374.96,398.49,281.89,303.95,314.91,322.8,314.3,266.14,249.49,232.86,224.56,215.61,228.65,199.25,179.46,145.12,141.98,132.43,110.19,99.23,323.07,347.57,348.24,341.2,370.77,386.94,412.96,421.32,442.99,448.58,471.13,491.96,288.6,303.46,317.81,317.81,317.81,334.23,345.2,385.51,362.54,362.54,413.45,421.94,421.94,421.94,475.5,452.77,434.3,452.77,447.26,489.9,523.23,558.91,301.06,287.35,278.71,268.5,263.73,237.98,228.37,215.06,210.7,192.74,191.12,169.01,162.15,162.0,137.27,105.6,434.32,434.32,293.02,305.14,306.22,296.72,390.75,382.78,371.17,376.0,395.98,396.5,403.12,419.72,303.28,327.24,275.74,242.98,228.54,315.7,213.04,200.22,199.43,199.9,250.14,235.24,253.18,238.59,225.69,259.92,259.92,271.26,271.26,286.09,212.72,212.52,206.12,215.53,241.3,252.05,159.96,129.13,178.82,180.03,188.17,226.19,104.77,204.81,318.49,322.96,322.96,322.96,135.29,259.99,248.58,235.78,225.52,214.74,78.35,84.2,84.2,97.44,372.45,372.45,362.54,362.54,350.83,347.23,327.54,319.72,288.54,298.08,293.79,261.0,262.54,240.65,76.37,87.59,113.74,123.62,138.23,146.03,180.26,217.34,153.0,79.12,175.08,190.29,198.51,219.66,226.18,259.27,279.89,219.39,242.24,209.41,87.06,75.18,159.37,40.0,316.16,341.2,370.83,394.0,394.0,342.71,487.09,444.83,421.94,331.56,253.18,221.76,178.83,197.48,196.6,228.14,244.25,266.04,225.69,271.26,215.69,165.66,169.22,344.67,383.86,259.47,271.26,112.43,328.73,362.54
201,109.05,241.88,267.24,324.09,77.11,279.22,94.0,323.37,247.93,278.65,255.18,137.85,294.03,216.25,140.96,170.33,260.8,246.06,272.68,284.61,261.79,447.92,496.87,560.26,344.98,112.3,135.23,162.19,184.95,176.67,172.6,197.99,214.05,118.94,155.58,148.96,151.97,176.64,173.77,170.37,172.59,178.31,183.93,200.6,190.71,205.02,213.1,216.51,227.6,250.37,264.78,119.04,110.62,108.76,108.85,138.15,150.92,188.79,185.92,207.59,216.0,236.93,256.55,110.57,121.47,111.12,111.12,111.12,127.56,126.59,159.3,164.35,164.35,193.94,215.01,215.01,215.01,268.57,228.5,211.34,228.5,211.85,255.86,287.83,323.5,84.13,98.17,93.19,108.83,103.94,125.62,135.43,147.62,154.65,175.25,183.66,195.04,200.01,216.25,227.92,261.9,227.39,227.39,135.9,146.5,154.21,172.63,250.16,242.19,230.58,235.41,255.39,253.93,256.64,271.56,180.82,212.62,132.92,148.9,141.6,276.34,166.1,164.56,165.55,165.85,152.72,168.19,173.51,181.9,195.83,190.78,190.78,231.6,231.6,234.23,189.66,198.36,212.44,219.63,238.52,250.34,213.75,241.34,220.02,241.04,245.13,275.7,287.67,384.7,530.67,537.26,537.26,537.26,291.47,130.48,146.38,140.81,152.59,159.14,332.92,338.73,297.88,306.55,142.19,142.19,164.35,164.35,202.2,172.64,154.09,169.12,175.5,196.01,204.36,241.18,244.66,243.82,336.47,347.69,373.85,383.71,398.33,406.13,428.78,475.82,413.1,339.22,435.18,450.39,458.61,479.76,486.28,519.37,534.44,292.16,317.49,345.18,278.35,287.15,207.49,316.16,74.63,108.85,138.39,158.59,158.59,115.63,251.68,209.43,215.01,114.2,113.36,141.93,187.22,167.94,163.52,186.24,149.48,124.11,195.83,231.6,233.38,235.51,215.62,119.12,153.91,190.09,231.6,260.19,125.3,164.35
202,137.12,253.34,292.28,349.14,111.96,235.66,95.09,279.8,272.4,301.94,228.15,129.72,257.02,200.26,148.46,203.04,252.35,267.08,264.24,276.17,267.63,449.24,506.72,570.71,363.0,133.17,152.52,172.36,173.75,196.16,197.52,221.1,229.31,147.45,181.26,172.18,178.47,203.37,202.4,203.89,208.72,214.62,220.34,234.33,225.11,233.06,239.73,243.14,253.2,275.35,289.51,142.48,88.27,48.7,40.0,81.98,98.15,148.38,142.35,164.02,172.54,193.39,212.99,106.46,107.74,88.92,88.92,88.92,103.56,99.56,110.95,131.7,131.7,153.4,187.98,187.98,187.98,241.54,186.75,163.49,186.75,168.29,212.3,244.27,279.94,92.6,108.28,122.13,139.56,150.29,153.62,161.66,174.5,181.96,201.7,213.73,220.37,224.59,240.6,252.23,286.29,200.36,200.36,125.44,131.65,138.22,156.64,234.17,226.19,214.58,219.42,237.04,230.09,222.76,234.64,164.82,196.63,126.75,159.69,164.53,299.28,190.14,189.68,191.36,195.56,155.71,170.19,166.22,173.64,187.86,182.24,182.24,223.15,223.15,222.41,201.25,204.36,215.27,211.19,230.08,241.9,237.94,265.54,237.56,237.42,241.13,267.42,301.84,390.73,538.38,551.29,551.29,551.29,306.28,160.78,179.27,177.77,189.06,193.45,356.94,363.3,319.03,323.71,88.29,88.29,131.7,131.7,165.12,142.1,130.79,145.79,163.09,184.56,195.19,232.74,236.22,235.38,361.03,372.26,398.41,408.28,422.9,430.7,446.84,494.08,437.67,363.79,459.75,474.96,483.18,504.32,510.85,543.87,551.52,283.71,309.04,336.74,302.91,311.72,234.52,341.2,108.85,40.0,114.6,115.13,115.13,67.2,208.12,165.87,187.98,90.93,139.14,168.69,213.58,192.62,187.82,209.7,156.86,126.1,187.86,223.15,224.93,247.67,238.81,78.06,100.29,181.54,223.15,284.39,102.03,131.7
203,142.41,196.39,321.91,378.76,165.0,203.8,157.39,247.95,304.55,335.71,240.73,192.02,287.3,260.52,210.75,216.97,314.65,321.31,326.53,338.46,326.7,509.73,562.03,625.58,411.12,122.15,122.59,111.74,112.4,135.54,151.35,170.76,171.19,154.14,177.61,169.65,172.6,203.78,207.72,210.82,215.96,221.87,227.61,238.76,235.3,255.28,265.95,269.36,282.06,305.2,320.39,141.66,95.49,120.5,114.6,86.13,80.06,108.27,110.5,132.17,137.75,159.67,181.14,168.75,169.42,149.18,149.18,149.18,156.59,152.59,143.87,164.62,164.62,170.45,199.25,199.25,199.25,238.87,155.81,143.77,155.81,136.44,180.44,212.42,248.09,154.9,170.35,174.48,179.15,159.97,186.63,193.93,202.08,207.49,229.46,231.72,251.1,258.05,274.86,286.02,318.94,229.77,229.77,186.35,191.85,198.48,216.9,294.43,286.45,274.4,279.68,267.32,267.18,253.04,264.92,225.09,256.89,189.04,221.39,218.33,348.56,230.1,221.07,220.61,215.2,218.0,232.48,228.52,235.94,250.16,244.53,244.53,285.45,285.45,282.67,262.13,266.64,277.57,273.49,292.37,304.19,277.06,300.23,293.76,299.71,303.42,329.71,347.94,446.7,595.45,603.3,603.3,603.3,353.8,168.44,186.66,186.56,198.5,205.61,389.73,394.81,354.91,365.71,117.23,117.23,164.62,164.62,195.41,183.75,184.66,198.82,223.44,244.95,255.64,295.03,298.51,297.67,392.55,403.77,429.93,439.79,454.42,462.21,490.76,533.52,469.19,395.3,491.27,506.47,514.69,535.84,542.36,575.45,596.07,346.0,371.34,399.03,334.42,343.23,259.9,370.83,138.39,114.6,66.05,82.74,82.74,117.92,176.27,134.02,199.25,145.92,187.99,198.35,241.35,225.68,223.66,259.64,219.15,188.4,250.16,285.45,287.23,306.43,281.34,118.39,133.22,243.84,285.45,319.37,158.74,164.62
204,169.66,218.53,345.08,401.94,174.68,167.08,157.82,211.24,327.73,358.57,208.55,192.45,280.88,260.73,211.18,241.01,315.08,329.8,326.96,338.89,330.35,511.96,569.44,633.44,425.72,159.6,156.88,149.24,136.4,163.84,179.64,197.7,197.46,177.9,201.3,193.62,209.24,233.56,235.18,236.68,241.5,247.41,253.13,262.82,260.64,279.61,289.12,292.53,305.24,328.37,343.56,170.64,110.44,122.17,115.13,73.22,67.15,89.65,73.78,95.45,112.32,127.94,144.42,169.18,169.72,149.38,149.38,149.38,156.8,152.8,141.58,162.33,162.33,150.26,167.06,167.06,167.06,206.69,119.09,123.34,119.09,99.72,143.72,175.69,211.37,155.32,171.01,183.49,194.36,183.08,207.66,216.87,225.25,230.67,252.67,255.94,274.27,281.21,297.92,309.19,342.11,197.58,197.58,186.62,192.06,198.69,217.11,294.64,286.66,272.99,279.89,260.9,260.76,246.62,258.51,225.29,257.1,189.47,222.42,227.26,359.7,251.29,244.24,243.79,238.5,218.43,232.91,228.96,236.37,250.59,244.96,244.96,285.88,285.88,282.88,263.97,267.08,278.0,273.91,292.8,304.62,299.83,323.4,300.29,300.14,303.85,330.14,364.24,453.46,601.1,614.01,614.01,614.01,369.0,193.57,212.06,210.7,222.93,229.57,412.44,417.99,376.73,386.23,109.93,109.93,162.33,162.33,188.99,180.65,184.88,199.03,223.65,245.16,255.84,295.47,298.94,298.1,415.72,426.95,453.1,462.96,477.59,485.39,509.03,556.69,492.36,418.48,514.44,529.64,537.86,559.01,565.54,598.63,614.25,346.43,371.77,399.46,357.6,366.41,283.1,394.0,158.59,115.13,82.74,40.0,40.0,118.23,139.54,97.29,167.06,146.13,201.86,221.5,264.53,248.85,246.82,272.42,219.58,188.83,250.59,285.88,287.66,310.4,301.53,118.59,130.93,244.2,285.88,342.54,158.95,162.33
