,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
190,308.64,399.9,183.55,155.06,316.26,456.43,309.88,485.86,188.94,173.07,418.3,295.42,405.21,348.12,274.1,250.57,306.77,280.89,245.08,230.31,205.19,124.64,98.56,141.49,169.38,319.38,338.34,349.5,373.48,357.74,349.78,365.62,380.78,301.27,317.97,325.72,331.46,325.95,293.84,282.74,271.65,266.12,260.13,268.65,249.1,236.05,213.16,211.06,204.07,189.87,182.56,328.65,344.8,344.24,339.55,359.26,370.04,388.65,394.22,408.67,412.4,427.43,441.31,304.45,312.64,322.49,322.49,322.49,333.05,340.76,367.63,351.92,351.92,385.86,391.52,391.52,391.52,427.23,412.07,399.76,412.07,411.52,436.83,462.16,485.95,312.79,303.64,297.88,291.07,289.16,271.01,264.59,255.74,253.36,240.97,241.35,225.63,220.43,219.39,202.33,181.11,399.78,399.78,305.58,313.65,314.38,308.04,370.73,365.41,357.68,360.9,374.22,374.57,378.98,390.04,312.42,326.3,295.88,273.58,264.41,322.34,253.97,245.56,245.29,246.64,277.05,267.06,279.01,269.29,260.69,283.51,283.51,280.27,280.27,296.78,252.04,251.9,247.64,253.91,250.3,257.19,216.87,196.32,229.44,230.25,235.68,237.73,180.08,150.77,122.38,125.37,125.37,125.37,200.42,287.08,280.22,270.92,264.1,256.63,140.36,147.85,165.99,175.19,360.39,360.39,351.92,351.92,344.11,341.71,328.58,323.38,302.59,306.71,301.92,271.9,272.93,249.99,125.62,118.26,105.19,99.39,84.54,90.35,110.88,84.18,86.49,123.92,77.24,74.76,57.93,54.21,55.66,69.18,89.19,222.59,206.1,183.47,171.72,160.35,222.66,149.77,323.17,339.55,360.56,376.01,376.01,340.55,438.07,409.9,391.52,331.66,280.86,260.23,232.69,243.74,243.15,263.79,274.88,289.42,260.69,280.27,254.02,220.67,223.04,341.86,367.99,283.21,280.27,185.18,329.51,351.92
191,312.99,404.24,187.9,159.41,320.61,460.78,314.23,490.21,193.29,177.42,422.65,299.77,409.56,352.47,278.45,254.92,295.82,285.24,234.13,221.12,209.54,105.17,76.2,119.13,167.14,323.73,342.69,353.85,377.83,362.09,354.13,369.97,385.13,305.62,322.32,330.07,335.81,330.3,298.19,287.09,276.0,270.47,264.48,273.0,253.45,240.4,217.51,215.42,208.42,194.22,186.91,333.0,349.15,348.59,343.9,363.61,374.39,393.0,398.57,413.02,416.75,431.78,445.66,308.8,316.99,326.84,326.84,326.84,337.4,345.11,371.98,356.27,356.27,390.21,395.87,395.87,395.87,431.58,416.42,404.11,416.42,415.87,441.18,466.52,490.3,317.14,307.99,302.23,295.42,293.51,275.36,268.94,260.08,257.71,245.32,245.7,229.98,224.78,223.74,206.68,185.46,404.13,404.13,309.92,318.0,318.73,312.4,375.08,369.76,362.03,365.25,378.57,378.92,383.32,394.39,316.77,325.05,300.23,277.94,268.76,326.69,258.32,249.91,249.64,250.99,281.4,271.41,283.36,273.64,265.04,281.93,281.93,269.32,269.32,289.95,256.39,256.26,251.99,256.56,242.97,246.24,221.22,200.67,233.79,233.71,240.03,228.38,184.43,141.1,100.02,103.01,103.01,103.01,204.77,291.43,284.57,275.27,268.45,260.98,144.69,152.2,170.34,179.54,364.74,364.74,356.27,356.27,348.46,346.06,332.94,327.73,306.68,304.13,295.07,260.96,261.98,240.84,129.97,122.61,109.54,103.74,88.89,87.96,108.5,70.25,91.15,128.27,82.06,79.59,62.9,55.66,50.0,59.63,66.83,213.36,195.16,175.43,176.07,164.7,227.01,154.12,327.52,343.9,364.91,380.36,380.36,344.9,442.42,414.25,395.87,336.01,285.21,264.58,237.04,248.09,247.5,268.14,279.23,293.76,265.04,269.32,256.23,225.02,227.39,346.21,372.34,287.56,269.32,189.53,333.86,356.27
192,335.05,426.3,209.96,181.47,342.66,481.21,336.29,509.56,215.35,199.48,438.26,319.18,425.17,368.08,300.51,276.98,308.88,307.22,247.19,234.18,231.12,116.85,87.47,121.03,181.83,345.78,364.75,375.91,399.89,384.15,376.19,392.03,407.19,327.68,344.38,352.13,357.87,352.36,320.25,309.15,298.06,292.52,286.54,295.06,275.51,262.46,239.57,237.47,230.48,216.28,208.97,355.06,371.2,370.6,365.91,385.62,396.4,415.06,420.63,435.08,438.81,453.84,467.72,330.47,336.16,346.01,346.01,346.01,356.57,364.27,389.96,371.88,371.88,405.82,411.48,411.48,411.48,447.19,432.03,419.72,432.03,437.92,456.79,483.79,507.58,339.2,330.04,324.29,317.48,315.57,297.42,291.0,282.14,279.76,267.38,267.76,252.03,246.84,245.8,228.73,207.52,419.74,419.74,329.0,335.59,335.08,328.0,390.69,385.37,377.63,380.86,394.18,394.52,398.93,410.0,331.47,339.39,321.2,299.99,290.81,348.74,280.38,271.97,271.7,273.05,303.2,293.0,302.65,294.25,287.1,294.99,294.99,282.38,282.38,303.01,277.19,277.77,273.42,270.79,256.03,259.3,243.26,222.72,254.35,252.74,257.96,241.44,206.48,154.53,106.05,104.77,104.77,104.77,226.83,313.49,306.63,297.33,290.51,283.04,166.3,174.26,192.39,199.66,384.59,384.59,371.88,371.88,364.07,361.97,349.85,343.34,321.83,318.04,308.13,274.02,275.04,253.9,152.03,144.67,131.6,125.8,110.95,109.15,126.08,83.31,113.21,150.32,104.12,101.64,80.99,69.18,59.63,60.86,72.51,226.42,208.22,188.49,198.12,186.76,249.07,176.18,349.58,365.91,386.97,402.42,402.42,365.82,459.78,432.35,411.48,355.18,307.26,286.64,259.1,270.15,269.56,290.2,301.29,315.82,287.1,282.38,269.29,247.03,248.76,367.1,390.79,303.17,282.38,211.55,352.71,371.88
193,348.79,440.05,223.7,195.22,354.02,483.99,344.25,509.9,229.09,213.23,430.55,319.08,417.46,360.37,310.03,290.72,299.78,313.97,238.08,225.07,240.41,103.83,73.83,116.67,174.76,359.53,378.49,389.66,413.64,397.89,389.94,405.78,420.93,341.42,358.12,365.88,371.62,366.1,333.99,322.89,311.81,306.27,300.29,308.81,289.25,276.2,253.31,251.22,244.23,230.03,222.72,368.8,382.28,375.71,371.02,390.73,401.51,427.11,430.98,445.43,450.04,464.68,476.41,334.87,335.56,345.42,345.42,345.42,355.97,363.68,386.98,364.17,364.17,398.11,403.77,403.77,403.77,439.48,424.32,412.01,424.32,448.27,449.08,479.43,503.21,350.57,340.49,335.2,329.02,329.32,311.11,304.74,295.89,293.51,281.13,281.51,265.78,260.39,258.78,242.03,221.27,412.02,412.02,328.23,331.84,328.86,320.29,382.98,377.66,369.93,373.15,386.46,386.82,391.22,402.29,323.18,330.98,325.24,308.65,300.34,359.27,292.68,285.72,285.44,286.8,307.89,297.25,302.33,298.27,295.72,285.89,285.89,273.28,273.28,293.9,279.97,281.89,278.61,262.8,246.92,250.19,251.55,235.52,256.54,253.73,254.9,232.34,220.23,146.16,97.56,100.54,100.54,100.54,240.58,327.23,320.37,311.07,304.26,296.79,178.62,187.97,206.14,207.14,385.38,385.38,364.17,364.17,356.36,354.87,344.76,335.63,313.89,309.4,299.03,264.91,265.94,244.8,165.78,158.75,146.34,140.55,125.7,119.27,125.72,77.62,127.95,164.4,118.86,116.39,99.39,89.19,66.83,72.51,50.0,217.31,199.11,179.38,211.87,200.5,262.82,189.93,359.62,371.02,400.71,412.83,412.83,368.74,455.59,429.62,403.77,354.58,318.9,300.39,272.84,283.89,283.3,299.93,310.11,325.23,295.72,273.28,260.18,252.88,252.59,369.95,388.76,295.46,273.28,224.56,351.49,364.17
194,223.33,308.47,143.46,154.88,188.73,306.97,165.71,333.37,127.9,121.54,254.45,140.54,241.36,184.28,144.82,176.93,122.76,165.14,70.41,54.09,94.69,148.09,185.32,228.12,114.65,232.66,247.11,265.34,271.73,273.57,265.65,284.32,292.81,214.01,233.91,243.43,250.52,256.26,223.63,207.13,200.1,197.56,192.25,201.04,181.77,172.59,151.65,151.16,145.19,135.88,133.21,230.97,211.82,197.16,192.47,212.19,222.97,256.49,252.44,266.88,272.56,286.46,297.97,156.33,157.02,166.87,166.87,166.87,177.43,185.14,209.03,188.07,188.07,222.01,227.68,227.68,227.68,263.38,248.22,235.91,248.22,269.73,272.98,303.33,327.11,174.96,172.87,183.95,177.8,192.15,173.26,170.16,165.09,170.05,165.63,168.83,149.66,139.54,139.79,131.08,123.42,235.92,235.92,149.63,154.25,152.35,144.2,206.88,201.56,193.82,197.05,210.36,210.72,215.12,226.2,147.33,154.23,146.7,148.91,150.42,216.03,155.21,162.35,166.19,173.23,134.25,124.46,123.78,119.48,116.69,109.81,109.81,96.74,96.74,116.48,117.45,108.88,102.58,85.83,73.63,74.45,121.32,118.87,102.11,85.07,77.06,58.39,114.57,112.18,207.27,214.11,214.11,214.11,116.35,201.41,196.98,186.62,183.49,180.66,145.92,156.92,127.61,119.78,206.83,206.83,188.07,188.07,180.26,178.62,167.61,159.53,137.95,133.24,124.06,88.63,89.66,70.0,142.17,155.34,166.75,172.47,174.98,173.06,149.84,179.05,189.43,149.69,204.15,214.29,212.91,222.59,213.36,226.42,217.31,60.67,65.34,78.22,124.86,129.07,160.6,149.59,198.1,192.47,234.0,234.29,234.29,190.19,279.49,253.52,227.68,176.04,173.7,168.36,158.71,154.2,151.31,158.05,140.88,150.91,116.69,96.74,88.34,94.72,115.7,191.4,210.81,119.36,96.74,116.25,173.07,188.07
195,245.89,330.29,171.1,170.11,205.62,321.44,182.6,347.34,155.82,148.3,268.0,157.43,254.91,197.82,161.73,201.09,132.33,186.83,71.38,62.39,122.61,125.48,163.86,206.46,117.47,253.54,267.54,288.1,290.14,296.77,288.87,307.53,314.77,235.88,257.07,266.36,273.75,279.79,247.21,230.7,223.96,222.05,216.95,225.61,206.59,197.44,177.01,177.32,172.58,163.79,161.0,249.64,228.71,214.05,209.36,229.08,239.86,273.38,269.33,283.77,289.45,303.35,314.09,173.22,173.91,183.76,183.76,183.76,194.32,202.03,224.43,201.62,201.62,235.56,241.22,241.22,241.22,276.93,261.77,249.46,261.77,286.62,286.53,316.88,340.66,191.85,189.76,202.0,195.87,211.98,193.6,191.32,188.59,193.63,190.26,193.69,174.38,164.41,165.62,158.71,151.29,249.48,249.48,166.35,169.29,166.31,157.74,220.43,215.11,207.37,210.6,223.92,224.26,228.67,239.74,160.63,166.42,163.59,166.8,169.38,236.66,176.72,186.07,189.91,197.46,151.58,142.68,140.67,136.62,134.07,123.34,123.34,106.18,106.18,127.32,137.45,128.3,122.82,103.38,85.27,82.98,146.23,146.87,124.14,108.4,97.97,67.19,141.55,94.58,184.91,193.52,193.52,193.52,144.44,224.24,220.36,209.96,207.02,204.51,153.35,164.55,144.16,133.63,223.72,223.72,201.62,201.62,193.81,192.32,182.2,173.08,151.34,145.5,136.48,97.82,98.85,80.43,145.71,160.01,170.24,175.82,174.96,156.03,132.82,160.86,192.78,154.36,205.61,212.78,202.23,206.1,195.16,208.22,199.11,65.34,50.08,64.19,152.04,152.58,185.45,164.82,214.99,209.36,250.89,251.18,251.18,207.08,293.04,267.07,241.22,192.93,192.4,190.79,183.56,177.94,174.4,179.15,158.66,167.81,134.07,106.18,110.8,119.25,139.67,208.29,226.21,132.91,106.18,144.2,189.54,201.62
196,252.67,338.8,156.3,148.23,224.08,340.65,201.06,366.55,142.38,132.59,287.21,175.89,274.12,217.03,180.19,201.24,159.02,198.03,98.98,83.4,117.31,114.47,150.58,193.65,93.92,263.18,278.82,294.24,305.27,302.47,294.55,313.19,323.0,243.86,262.83,272.38,279.42,284.14,250.86,235.03,226.18,221.24,215.54,224.73,205.02,195.43,171.77,169.66,160.28,150.36,146.95,264.59,247.18,232.52,227.82,247.54,258.32,291.84,287.79,302.23,307.91,321.82,333.11,191.68,192.37,202.23,202.23,202.23,212.78,220.49,243.64,220.83,220.83,254.77,260.43,260.43,260.43,296.14,280.98,268.67,280.98,305.08,305.74,336.09,359.87,210.32,208.22,219.33,213.04,225.41,205.9,200.96,193.98,198.68,189.18,192.13,173.37,163.34,161.89,147.78,137.82,268.68,268.68,185.0,188.5,185.52,176.95,239.64,234.32,226.58,229.8,243.12,243.47,247.88,258.95,179.84,187.34,182.05,184.33,185.47,249.02,186.77,189.81,192.4,197.37,169.64,159.9,159.14,155.08,152.53,142.54,142.54,132.28,132.28,149.95,152.37,143.09,136.88,120.14,103.73,109.86,148.0,134.26,136.17,117.72,112.76,90.78,128.0,74.49,173.43,178.58,178.58,178.58,138.21,230.62,225.87,215.42,211.4,206.54,136.34,148.7,122.27,111.74,242.18,242.18,220.83,220.83,213.02,211.53,201.41,192.28,170.55,165.86,155.69,123.92,124.94,103.08,130.18,144.48,154.71,160.29,153.91,133.39,110.18,141.1,177.25,138.84,187.13,189.78,178.71,183.47,175.43,188.49,179.38,78.22,64.19,51.51,134.92,131.03,182.5,142.94,233.45,227.82,269.35,269.64,269.64,225.54,312.25,286.28,260.43,211.39,208.51,197.57,182.0,182.37,180.31,191.01,176.29,186.27,152.53,132.28,119.44,124.13,145.05,226.75,245.42,152.12,132.28,131.24,208.25,220.83
197,174.36,265.62,52.02,66.67,181.98,322.15,175.6,351.58,54.69,50.04,285.52,161.99,272.43,215.35,139.82,116.29,179.66,146.83,147.55,122.41,72.32,177.31,208.04,250.17,106.54,185.1,204.06,215.22,239.2,223.46,215.5,231.43,246.5,166.99,183.7,191.52,197.35,192.01,159.9,148.8,137.71,132.18,126.18,134.69,115.12,102.11,78.84,76.74,69.75,54.98,50.34,194.41,210.52,209.97,205.28,224.99,235.77,254.37,259.95,274.39,278.12,293.15,307.04,170.18,179.56,189.3,189.3,189.3,200.02,207.57,234.44,219.14,219.14,253.08,258.74,258.74,258.74,294.45,279.29,266.98,279.29,277.24,304.05,327.89,351.67,178.52,169.36,163.61,156.8,154.89,136.74,130.31,121.46,119.07,106.7,107.1,91.34,86.15,85.14,68.33,50.61,267.0,267.0,172.54,180.62,181.35,175.27,237.95,232.64,224.9,228.12,241.44,241.78,246.2,257.26,179.64,195.61,161.61,139.32,130.13,188.32,119.7,111.29,111.02,112.35,142.8,132.81,145.78,136.29,127.47,150.73,150.73,158.29,158.29,168.18,118.57,118.68,114.42,121.13,139.21,145.48,83.44,63.07,96.22,97.19,102.6,128.34,50.68,137.36,231.06,234.05,234.05,234.05,67.2,152.8,145.98,136.68,129.83,122.36,74.31,77.7,52.62,58.36,226.11,226.11,219.14,219.14,211.33,208.8,195.68,190.6,169.79,176.17,173.31,151.44,152.47,138.33,76.19,83.67,101.11,107.68,117.43,122.63,145.45,170.17,127.28,78.03,142.0,152.14,157.62,171.72,176.07,198.12,211.87,124.86,152.04,134.92,50.0,50.0,88.53,61.38,188.9,205.28,226.28,241.73,241.73,206.28,303.79,275.62,258.74,198.47,146.58,125.95,98.46,109.47,108.88,129.58,140.61,155.14,127.47,158.29,121.24,87.44,89.79,207.59,233.71,150.43,158.29,52.43,196.43,219.14
198,180.24,271.49,58.46,58.74,187.85,328.02,181.47,357.46,60.56,50.23,289.9,167.01,276.81,219.72,145.69,122.17,184.03,152.49,151.87,126.61,76.78,172.83,203.22,245.34,102.65,190.97,209.93,221.1,245.08,229.33,221.38,237.67,252.38,172.87,189.59,197.71,203.96,199.36,167.21,155.77,145.03,139.51,133.35,141.92,122.21,109.34,86.59,84.5,77.05,63.39,55.78,200.25,216.4,215.84,211.15,230.86,241.64,260.25,265.82,280.27,284.0,299.03,312.91,176.05,184.23,194.09,194.09,194.09,204.64,212.35,239.22,223.52,223.52,257.46,263.12,263.12,263.12,298.83,283.67,271.36,283.67,283.11,308.43,333.76,357.54,184.39,175.23,169.48,162.67,160.76,142.61,136.19,127.33,124.95,112.57,113.0,97.58,92.05,91.06,73.98,53.2,271.37,271.37,177.17,185.25,185.97,179.64,242.33,237.01,229.27,232.49,245.81,246.16,250.57,261.64,184.01,199.98,167.48,145.18,136.0,193.93,125.57,117.16,116.88,118.24,148.64,138.65,150.61,140.88,132.28,155.1,155.1,162.66,162.66,172.55,123.64,123.5,119.24,125.51,143.59,149.86,88.46,67.91,101.04,101.84,107.27,132.62,53.02,132.85,226.24,229.22,229.22,229.22,72.02,158.68,151.89,142.71,135.71,128.23,64.4,67.95,50.9,56.39,231.98,231.98,223.52,223.52,215.71,213.31,200.18,194.97,174.18,180.54,177.68,155.82,156.85,142.7,64.82,72.31,89.74,96.32,106.07,111.27,134.09,158.8,115.91,66.66,130.63,140.77,146.25,160.35,164.7,186.76,200.5,129.07,152.58,131.03,50.0,50.0,95.98,53.46,194.77,211.15,232.16,247.6,247.6,212.15,309.66,281.49,263.12,203.25,152.45,131.83,104.59,115.34,114.75,135.39,146.48,161.01,132.28,162.66,125.62,92.26,94.64,213.46,239.58,154.81,162.66,56.78,201.11,223.52
199,123.84,212.56,76.87,114.88,136.29,272.49,132.5,301.92,73.83,95.49,249.18,135.52,251.24,194.17,106.41,66.2,191.93,131.42,170.27,157.02,113.66,229.59,260.32,302.45,157.25,135.11,153.17,165.24,189.25,169.61,161.58,177.62,193.58,117.05,130.65,138.0,143.07,137.4,105.28,94.22,83.13,77.6,71.63,80.39,60.79,51.1,50.0,50.39,55.29,66.92,76.87,147.0,161.58,164.38,159.68,179.4,189.8,204.55,210.28,224.73,228.38,243.44,257.38,130.81,146.54,152.06,152.06,152.06,163.43,163.45,189.54,189.42,189.42,210.9,222.4,222.4,222.4,258.1,239.98,227.7,239.98,227.58,256.91,278.23,302.01,132.86,125.24,118.07,112.34,105.22,91.72,83.92,73.81,70.07,58.6,56.14,52.17,59.64,69.27,68.8,84.5,230.66,230.66,144.31,152.74,154.0,163.9,216.76,211.46,203.71,206.94,220.26,220.6,225.01,236.08,170.26,189.9,129.65,106.34,97.18,169.44,84.31,64.17,63.0,62.63,116.24,111.27,129.25,148.47,148.34,159.97,159.97,172.37,172.37,180.4,104.76,117.69,125.34,140.91,158.5,165.7,75.03,81.13,99.36,123.33,121.96,153.15,105.44,186.93,283.34,286.33,286.33,286.33,118.9,102.25,93.97,86.07,78.82,72.12,127.53,131.18,107.31,115.48,180.52,180.52,189.42,189.42,190.16,181.95,168.72,169.23,159.72,170.85,172.86,170.62,171.65,158.8,127.14,134.62,152.06,158.63,168.38,173.58,196.4,221.12,178.22,128.97,192.95,203.08,208.56,222.66,227.01,249.07,262.82,160.6,185.45,182.5,88.53,95.98,50.0,109.58,141.66,159.68,176.6,192.07,192.07,160.69,254.13,225.96,222.4,154.36,102.96,78.87,51.76,68.34,73.32,101.67,109.71,118.75,148.34,172.37,145.35,110.12,83.47,162.0,188.12,159.68,172.37,92.05,160.03,189.42
200,198.63,287.73,70.47,50.0,207.51,346.42,201.16,375.85,81.0,65.97,311.41,188.4,298.32,241.23,165.38,140.56,205.54,173.74,173.19,148.12,98.29,164.73,192.64,234.77,107.97,209.37,227.64,239.49,263.47,245.05,237.02,253.31,268.99,191.26,205.97,213.28,218.53,212.87,180.76,169.66,158.58,153.04,147.07,155.77,136.17,122.97,100.08,97.99,91.62,76.8,69.49,218.72,235.04,235.49,230.8,250.51,261.29,278.64,284.21,298.66,302.39,317.42,331.3,195.74,205.64,215.2,215.2,215.2,226.15,233.47,260.34,245.03,245.03,278.97,284.63,284.63,284.63,320.34,305.18,292.87,305.18,301.51,329.93,352.16,375.94,204.04,194.9,189.14,182.33,179.15,161.98,155.58,146.71,143.8,131.82,130.75,116.01,111.43,111.34,94.85,73.74,292.88,292.88,198.68,206.76,207.48,201.15,263.83,258.52,250.78,254.0,267.32,267.66,272.08,283.15,205.52,221.49,187.16,165.32,155.69,213.8,145.36,136.82,136.29,136.6,170.1,160.16,172.12,162.39,153.79,176.61,176.61,184.17,184.17,194.06,145.15,145.01,140.74,147.02,164.2,171.36,109.97,89.42,122.55,123.35,128.78,154.13,73.18,139.88,215.66,218.64,218.64,218.64,93.53,176.66,169.06,160.52,153.68,146.49,56.38,59.47,59.54,68.29,251.64,251.64,245.03,245.03,237.22,234.82,221.69,216.48,195.69,202.05,199.19,177.33,178.36,163.76,54.24,61.73,79.16,85.74,95.49,100.69,123.51,148.22,105.33,56.08,120.05,130.19,135.67,149.77,154.12,176.18,189.93,149.59,164.82,142.94,61.38,53.46,109.58,50.0,214.11,230.8,250.55,266.0,266.0,231.8,328.06,299.89,284.63,224.37,172.12,151.18,122.55,134.99,134.4,155.42,166.17,180.7,153.79,184.17,147.12,113.78,116.15,233.11,259.24,176.32,184.17,78.29,222.49,245.03
201,76.03,164.59,181.5,219.4,58.28,189.48,66.0,218.91,168.62,189.1,173.45,95.23,199.36,147.5,97.3,116.89,177.2,167.38,185.12,193.07,177.86,301.95,334.58,376.84,233.32,78.2,93.49,111.46,126.63,121.11,118.4,135.33,146.04,82.63,107.06,102.64,104.65,121.1,119.18,116.91,118.39,122.21,125.95,137.07,130.47,140.01,145.4,147.68,155.07,170.24,179.86,82.71,78.18,78.06,76.92,95.43,103.95,129.19,127.28,141.72,147.34,161.28,174.37,77.04,84.32,77.41,77.41,77.41,88.38,87.73,109.53,112.9,112.9,132.62,146.67,146.67,146.67,182.38,155.66,144.22,155.66,144.57,173.9,195.22,219.0,59.42,68.78,66.04,75.89,72.63,87.08,93.62,101.74,106.43,120.17,125.77,133.36,136.68,147.5,155.28,177.93,154.93,154.93,93.93,101.0,106.14,118.42,170.1,164.79,157.05,160.27,173.6,172.62,174.43,184.38,123.88,145.08,91.95,102.6,97.73,187.56,114.07,113.04,113.7,113.9,105.15,115.46,119.01,124.6,133.89,130.52,130.52,157.73,157.73,159.49,129.77,135.58,144.96,149.76,162.35,170.23,145.83,164.23,150.02,164.03,166.75,187.13,195.11,259.8,357.12,361.51,361.51,361.51,197.65,90.32,100.92,97.21,105.06,109.43,225.28,229.16,201.92,207.7,98.12,98.12,112.9,112.9,138.13,118.42,106.06,116.08,120.34,134.01,139.57,164.12,166.44,165.88,227.64,235.13,252.57,259.14,268.89,274.09,289.18,320.55,278.74,229.48,293.46,303.59,309.08,323.17,327.52,349.58,359.62,198.1,214.99,233.45,188.9,194.77,141.66,214.11,61.89,76.92,95.59,109.06,109.06,80.76,171.12,142.95,146.67,79.46,78.91,97.95,128.15,115.3,112.35,127.49,102.99,86.07,133.89,157.73,158.92,160.34,147.08,82.75,105.94,130.06,157.73,176.79,86.87,112.9
202,94.74,172.23,198.19,236.09,77.97,160.44,66.73,189.87,184.93,204.62,155.43,89.82,174.68,136.84,102.31,138.7,171.57,181.38,179.49,187.44,181.75,302.82,341.15,383.81,245.33,92.11,105.01,118.24,119.16,134.1,135.01,150.74,156.21,101.63,124.17,118.12,122.32,138.92,138.26,139.26,142.48,146.42,150.23,159.56,153.41,158.71,163.15,165.42,172.13,186.9,196.34,98.32,64.17,50.0,50.0,57.99,68.77,102.26,98.24,112.68,118.36,132.26,145.33,74.31,75.16,62.61,62.61,62.61,72.37,69.71,77.3,91.13,91.13,105.6,128.66,128.66,128.66,164.36,127.83,112.32,127.83,115.53,144.86,166.18,189.96,65.07,75.52,84.76,96.37,103.53,105.75,111.11,119.66,124.64,137.8,145.82,150.25,153.06,163.73,171.48,194.19,136.91,136.91,86.96,91.1,95.48,107.76,159.44,154.13,146.39,149.61,161.36,156.73,151.83,159.76,113.22,134.42,87.83,109.8,113.02,202.85,130.09,129.79,130.9,133.71,107.14,116.79,114.15,119.1,128.58,124.83,124.83,152.1,152.1,151.61,137.5,139.57,146.85,144.13,156.72,164.6,161.96,180.36,161.71,161.61,164.08,181.61,204.56,263.82,362.25,370.86,370.86,370.86,207.52,110.52,122.85,121.84,129.37,132.3,241.29,245.53,216.02,219.14,62.19,62.19,91.13,91.13,113.42,98.06,90.52,100.52,112.06,126.38,133.46,158.5,160.81,160.26,244.02,251.51,268.94,275.52,285.27,290.47,301.23,332.72,295.11,245.86,309.83,319.97,325.45,339.55,343.9,365.91,371.02,192.47,209.36,227.82,205.28,211.15,159.68,230.8,76.92,50.0,79.74,80.09,80.09,54.8,142.08,113.91,128.66,63.95,96.09,115.79,145.73,131.74,128.55,143.13,107.91,87.4,128.58,152.1,153.29,168.44,162.54,55.38,70.19,124.36,152.1,192.92,71.36,91.13
203,98.27,134.26,217.94,255.84,113.33,139.2,108.26,168.64,206.37,227.14,163.82,131.35,194.86,177.01,143.84,147.98,213.1,217.54,221.02,228.97,221.13,343.15,378.02,420.39,277.41,84.77,85.11,77.83,78.4,93.69,104.23,117.17,117.46,106.09,121.74,116.43,118.4,139.19,141.82,143.88,147.31,151.25,155.07,162.51,160.2,173.52,180.63,182.91,191.38,206.8,216.93,97.78,67.59,83.67,79.74,61.33,58.09,75.65,77.0,91.45,95.17,109.78,124.09,115.83,116.28,102.78,102.78,102.78,107.73,105.06,99.25,113.09,113.09,116.96,136.16,136.16,136.16,162.58,107.2,99.18,107.2,94.29,123.63,144.94,168.73,106.6,116.9,119.65,122.77,109.98,127.75,132.62,138.05,141.66,156.31,157.81,170.73,175.37,186.58,194.01,215.96,156.51,156.51,127.57,131.24,135.65,147.93,199.62,194.3,186.27,189.79,181.54,181.45,172.02,179.95,153.39,174.59,129.36,150.93,148.89,235.7,156.73,150.71,150.41,146.8,148.67,158.32,155.68,160.63,170.11,166.35,166.35,193.63,193.63,191.78,178.09,181.1,188.38,185.66,198.25,206.13,188.04,203.49,199.17,203.14,205.61,223.14,235.3,301.14,400.3,405.53,405.53,405.53,239.2,115.63,127.77,127.7,135.67,140.41,263.15,266.54,239.94,247.14,81.49,81.49,113.09,113.09,133.6,125.84,126.44,135.88,152.29,166.63,173.76,200.02,202.34,201.78,265.03,272.52,289.95,296.53,306.28,311.48,330.51,359.01,316.12,266.87,330.84,340.98,346.46,360.56,364.91,386.97,400.71,234.0,250.89,269.35,226.28,232.16,176.6,250.55,95.59,79.74,53.52,59.46,59.46,81.95,120.84,92.67,136.16,100.61,128.66,135.57,164.24,153.79,152.44,176.43,149.43,128.93,170.11,193.63,194.82,207.62,190.89,82.26,92.15,165.89,193.63,216.24,109.16,113.09
